T[ms],AccX[mg],AccY[mg],AccZ[mg],GyroX[mdps],GyroY[mdps],GyroZ[mdps],MagX[mgauss],MagY[mgauss],MagZ[mgauss],P[mB],T[�C],
116416,663,-128,-752,-8330,-16310,-4200,-4574,-3530,897,1001.16,38.50
116425,655,-120,-763,-7910,-15960,-8050,-4511,-3557,1046,1001.16,38.50
116456,636,-34,-697,-2100,-10570,-5320,-4299,-3473,1591,1001.24,38.50
116465,683,-19,-713,-2520,-7910,-2100,-4191,-3490,1709,1001.24,38.50
116496,679,-89,-760,-12670,-13720,2240,-3771,-3679,1923,1001.19,38.50
116505,593,-89,-760,-13790,-13440,3430,-3558,-3798,1924,1001.19,38.50
116536,675,-50,-662,-21490,-61950,59220,-2714,-3530,2062,1001.12,38.50
116545,675,-50,-662,-16100,-58100,62370,-2466,-3352,2059,1001.12,38.50
116576,534,-100,-713,-16240,-14630,57610,-1933,-2995,1932,1001.20,38.50
116585,511,-100,-740,-15120,-910,49980,-1811,-2892,1892,1001.20,38.50
116616,620,-116,-802,-10360,18060,24220,-1536,-2602,1772,1001.21,38.50
116625,655,-69,-791,-6930,16940,23310,-1466,-2501,1736,1001.21,38.50
116656,675,-58,-724,-6370,20510,33460,-1322,-2201,1673,1001.27,38.50
116665,725,-38,-775,-13160,20790,37380,-1272,-2143,1643,1001.27,38.50
116696,593,-97,-717,-30240,-1890,57820,-1113,-2081,1520,1001.07,38.50
116705,589,-147,-845,-36610,-13930,60900,-1059,-2092,1483,1001.07,38.50
116736,569,-54,-604,-32760,-23660,54040,-891,-1924,1433,1001.23,38.40
116745,460,-46,-721,-35280,-16940,52080,-831,-1863,1425,1001.23,38.40
116776,527,-30,-752,-44310,-7770,32130,-727,-1740,1406,1001.17,38.40
116785,612,-42,-654,-45570,-9240,26950,-690,-1713,1392,1001.17,38.40
116816,573,-81,-802,-52710,-12670,15610,-606,-1597,1389,1001.26,38.40
116825,593,-89,-822,-49770,-7350,13580,-580,-1565,1380,1001.26,38.40
116856,605,-77,-830,-23520,5250,17570,-558,-1416,1379,1001.11,38.40
116865,601,-65,-795,-15750,6090,20090,-545,-1396,1371,1001.11,38.40
116896,612,-58,-760,-5040,16730,16450,-506,-1355,1337,1001.26,38.40
116905,628,-81,-721,-4550,16380,19390,-474,-1384,1300,1001.26,38.40
116936,534,-97,-748,-10080,7070,37170,-383,-1385,1233,1001.16,38.40
116945,499,-34,-756,-5390,9520,39480,-353,-1344,1228,1001.16,38.40
116976,644,-54,-705,-2870,44310,16310,-297,-1255,1183,1001.28,38.40
116985,710,-61,-736,-15680,40810,5530,-295,-1239,1157,1001.28,38.40
117016,702,12,-748,-24010,13020,13300,-253,-1155,1142,1001.21,38.40
117025,706,39,-744,-21140,4760,20090,-246,-1129,1119,1001.21,38.40
117056,749,-50,-791,-24850,3780,29820,-235,-1042,1070,1001.21,38.40
117065,706,-65,-767,-23870,7490,35070,-246,-1018,1051,1001.21,38.40
117096,597,-54,-783,-15820,-4550,28490,-268,-967,1029,1001.17,38.40
117105,628,-58,-721,-7630,-5390,21700,-255,-960,1017,1001.17,38.40
117136,702,-22,-763,-6860,-2730,12950,-238,-956,960,1001.22,38.40
117145,710,-11,-779,-14280,-3570,11480,-213,-952,935,1001.22,38.40
117176,640,-26,-763,-18900,-8960,10990,-197,-908,860,1001.21,38.40
117185,620,-11,-744,-17920,-13020,10150,-204,-890,850,1001.21,38.40
117216,710,-61,-763,-14070,-10080,560,-195,-816,793,1001.12,38.40
117225,710,-61,-763,-16240,-10500,840,-208,-803,782,1001.12,38.40
117256,632,-46,-779,-23730,-8610,4200,-221,-758,735,1001.15,38.40
117265,632,-46,-779,-21070,-7700,2660,-220,-740,725,1001.15,38.40
